"2020-11","2020-12","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03"
"1427686059622.4001","1617709271449.5999","1594953770188.8","1622733213286.4001","1862995843481.5999","1722029946060.8","1737988349542.4001","1762812532736.0","1673563683635.2","1601750867968.0","1604115075891.2","1606774809804.8","1522845428531.2","1412614234112.0","1516048330752.0","1490928621568.0","1547078559744.0","1526982792396.8","1479994159923.2","1517821486694.4001","1459011814604.8","1504227291136.0","1477334426009.5999","1403748454400.0","1427981585612.8","1476152322048.0","1448077352960.0","1510137810944.0","1665584481894.4001"
"3496171068000.0","3669888084000.0","3681964668000.0","3527291496000.0","3347536188000.0","3405132204000.0","3226305864000.0","3063271980000.0","3172425720000.0","3099966216000.0","3099037248000.0","3066058884000.0","3073026144000.0","2648023284000.0","2832887916000.0","2661028836000.0","2479415592000.0","2299195800000.0","2450617584000.0","2491956660000.0","2511929472000.0","2670318516000.0","2800374036000.0","2650345704000.0","2602039368000.0","2535618156000.0","2388841212000.0","2403240216000.0","2336354520000.0"
"1083619656960.0","1366062259200.0","1426981251840.0","1559895417600.0","1683579432960.0","1860798320640.0","1886642741760.0","1812801538560.0","1814647568640.0","1805417418240.0","1779572997120.0","1816493598720.0","1825723749120.0","1855260230400.0","2084167960320.0","1799879328000.0","1694655613440.0","1753728576000.0","1580201748480.0","1646658831360.0","1303297236480.0","1502668485120.0","1417751101440.0","1295913116160.0","1452825672960.0","1759266666240.0","1526666876160.0","1766650786560.0","2041709268480.0"
"2160429358080.0","2324492038656.0","2337487102464.0","2447403683840.0","2356979698176.0","2536744747520.0","2306082364928.0","2425745244160.0","2497218095104.0","2421413556224.0","2574647016960.0","2588725002752.0","2501549783040.0","2193458478592.0","2286048308224.0","2113863712768.0","2132273386496.0","2286048308224.0","2394881967616.0","2372682066944.0","2582227470848.0","2565442180096.0","2450652449792.0","2483140109312.0","2506964392960.0","2525915527680.0","2235692435968.0","2248687499776.0","2231902209024.0"
"2617426721280.0","2679418406784.0","2792577832704.0","2856537508224.0","3420366647808.0","3234391591296.0","3193063800960.0","3207823726080.0","3331807097088.0","3080888370048.0","3178303875840.0","3456774463104.0","3385926822528.0","3074000404992.0","3010040729472.0","3051368519808.0","3047432539776.0","3114344200320.0","3272767396608.0","3196015785984.0","3030704624640.0","3135008095488.0","3215695686144.0","3217663676160.0","3321967147008.0","3229471616256.0","3168463925760.0","3054320504832.0","2981504874240.0"
"1268611367200.0","1336748247200.0","1328961175200.0","1344535319200.0","1342588551200.0","1378993112800.0","1341323152000.0","1421822008800.0","1357189311200.0","1504170295200.0","1579510216800.0","1588270672800.0","1638497287200.0","1543105655200.0","1611242535200.0","1726783216000.0","1606764968800.0","1737782455200.0","1700793863200.0","1923698799200.0","1935768760800.0","1941219711200.0","1892258496000.0","1865295759200.0","2016851648000.0","1890993096800.0","1892550511200.0","1822856216800.0","1902965720000.0"
"1085574988000.0","1139992300000.0","1175514712000.0","1180301420000.0","1079024756000.0","1122105128000.0","1138732640000.0","1258904204000.0","1437523992000.0","1500255060000.0","1634534816000.0","1654689376000.0","1760500816000.0","1689959856000.0","1797786752000.0","1606822296000.0","1678370984000.0","1764531728000.0","1651666192000.0","1543335432000.0","1672324616000.0","1875885672000.0","1940380264000.0","1978170064000.0","2074408088000.0","2267891864000.0","1989255072000.0","2074408088000.0","2212970688000.0"
"2242636819200.0","2696951632896.0","2363208691200.0","2345846341632.0","2308227917568.0","2427835214592.0","2079623648256.0","2336779336857.6","2258648763801.6","2165470821120.0","2292794717952.0","2325204437145.6","2530080162048.0","2215628719872.0","2181482765721.5999","2298582167808.0","2223345319680.0","2005351375104.0","1929149952000.0","1905614322585.5999","2008823845017.5999","2122064947200.0","2368996141056.0","2216593294848.0","2420118614784.0","2347775491584.0","1992811900416.0","2331377716992.0","2337165166848.0"
"2139288049024.0","2460558197888.0","2593937501568.0","2758631946112.0","2867655029120.0","2903029540096.0","3088600745216.0","2889111699712.0","2630471832576.0","2718038244992.0","2680924003968.0","2705860134656.0","2878093409408.0","2829380968064.0","3018431633280.0","2778928796672.0","2353854754944.0","2677444543872.0","2600896421760.0","2798065827200.0","2297603483392.0","2620613362304.0","2483754598528.0","2369512325376.0","2457078737792.0","2381690435712.0","2064479656960.0","2230913831552.0","2384589985792.0"
"2600666533504.0","2687474741952.0","2871830318656.0","3103617184512.0","3061555475264.0","3047236595520.0","2982801636672.0","3210113852608.0","3430266628672.0","3273653881472.0","3407893379072.0","3277233601408.0","3514390047168.0","3141204243840.0","3406998449088.0","3331824330432.0","3415947748928.0","3318400380672.0","3508125537280.0","3764075512704.0","3684426744128.0","3691586184000.0","3564506126272.0","3440110858496.0","3741702263104.0","3807032151936.0","3456219598208.0","3404313659136.0","3420422398848.0"
"2302835532992.0","2591769158976.0","2506009975168.0","2247005728768.0","2641843313280.0","2619396278592.0","2659685828032.0","2723573542144.0","2500254325248.0","2601553763840.0","2638965488320.0","2724724672128.0","2941712674112.0","2900271994688.0","3076970447232.0","2919265639424.0","2679830602752.0","2671197127872.0","2678679472768.0","3083877227136.0","3092510702016.0","3219710565248.0","3414827097536.0","3268633589568.0","3596130070016.0","3208774830400.0","2668319302912.0","2807606030976.0","2609036108736.0"
"2093480730880.0","2326771838720.0","2501740169600.0","2575411045760.0","2820980632960.0","3008227443200.0","2796423674240.0","2931486947200.0","2943765426560.0","2971392005120.0","2876233790080.0","2753448996480.0","2949904666240.0","2863955310720.0","2913069228160.0","2698195839360.0","2673638880640.0","2590759144960.0","2434208533120.0","2636803442560.0","2458765491840.0","2443417392640.0","2348259177600.0","2207056664960.0","2351328797440.0","2388164235520.0","2194778185600.0","2415790814080.0","2507879409280.0"
"290336068556.8","346133700147.2","358961773004.8","371386165248.0","461990036480.0","556182179840.0","664592851507.2001","689979876812.7999","810366406707.2001","953897291827.2","1302228808652.8","1240959062067.2","1263385762867.2","1134791060480.0","1366548586547.2","1381484769280.0","1631183655987.2","1498103613440.0","1463701054412.8","1626698315827.2","1365023570892.8","1602746599372.8","1550447533107.2","1165739907584.0","1190409278464.0","1380139167232.0","1304112651520.0","1424095500800.0","1557758637568.0"
"1696809435417.5999","2132602022656.0","2126521902848.0","2129561962752.0","2333245976320.0","2335222015257.6","2350422314777.6","2658076377062.4","2607915388646.4","2561706478105.6","2675708724505.6","2705197305574.4","2654428305177.6","2138682142464.0","2338870087142.4","2392527144448.0","2370182704153.6","2261804568576.0","2444208162816.0","2237484089344.0","2232467990502.4","2357110446566.4","2362582554393.6","2267428679398.4","2113297642265.5999","2216659679001.6","2053104456166.4001","2164978660633.5999","2436608013056.0"
"1811672204000.0","2063833512000.0","1939506192000.0","1904439512000.0","1991787424000.0","2067658968000.0","2130778992000.0","2069571696000.0","2111651712000.0","2183060224000.0","2188798408000.0","2303562088000.0","2403661520000.0","2118027472000.0","2128866264000.0","2096987464000.0","2098262616000.0","2051719568000.0","1991149848000.0","2006451672000.0","2000075912000.0","2116114744000.0","1982223784000.0","1877023744000.0","1907946180000.0","1995612880000.0","1917191032000.0","1973935296000.0","1986049240000.0"
"2007734592000.0","2161980672000.0","2207057152000.0","2380601600000.0","2486953920000.0","2457795072000.0","2411591680000.0","2360880640000.0","2398209600000.0","2428213632000.0","2459203712000.0","2424973760000.0","2390884672000.0","2420747840000.0","2555977280000.0","2403562432000.0","2320734400000.0","2421874752000.0","2382432832000.0","2587671680000.0","2472867520000.0","2577106880000.0","2684867840000.0","2610632512000.0","2424269440000.0","2466951232000.0","2293265920000.0","2362711872000.0","2368628160000.0"
"2323214646624.0","2647274622208.0","2844193497728.0","2832207131392.0","2718336651200.0","2798816539456.0","2589911297600.0","2503010141664.0","2549243268960.0","2633575917824.0","2539397325184.0","2468335296192.0","2293248730784.0","2273128758720.0","2333060590400.0","2221330532768.0","2208916081920.0","2220902448256.0","2110884728672.0","2034685685536.0","1997014248480.0","2339053773568.0","2277837688352.0","2287683632128.0","2373728619040.0","2400269858784.0","2356177154048.0","2267563660064.0","2146415743168.0"
"1030324746163.2","1114302185664.0","1139488221504.0","1136969617920.0","1301758252416.0","1374797756352.0","1378755561984.0","1372279152768.0","1276572216576.0","1310033664192.0","1320827679552.0","1353569526144.0","1393147582464.0","1303917055488.0","1422651224448.0","1425889429056.0","1457551874112.0","1426968830592.0","1442080452096.0","1430926636224.0","1501807337088.0","1579164447168.0","1560095020032.0","1478420303808.0","1537427587776.0","1551100007232.0","1684226196672.0","1696099613568.0","1830665005056.0"
"1011147440000.0","1025979504000.0","1049653760000.0","1201967648000.0","1365690816000.0","1407905152000.0","1391646928000.0","1301513616000.0","1328040192000.0","1339734704000.0","1233628400000.0","1281547376000.0","1322050320000.0","1215373552000.0","1237906880000.0","1288963408000.0","1302084080000.0","1287822480000.0","1312352432000.0","1497468000000.0","1462954928000.0","1467803872000.0","1466662944000.0002","1357133856000.0","1413324560000.0","1326328800000.0","1255020800000.0","1323476480000.0","1362838496000.0"
"1881549739584.0","2115265881600.0","1945007716032.0","1954132392384.0","1962012794688.0","1931113322496.0","1906435220544.0","1753804270656.0","1756292818752.0","1752352617600.0","1749034553472.0","1636427752128.0","1642649122368.0","1589767475328.0","1664216539200.0","1671889562496.0","1796524346304.0","1834267325760.0","1881342360576.0","1787399669952.0","1722904798464.0","1847332203264.0","1823276238336.0","1733481127872.0","1751315722560.0","1739287740096.0","1553683527936.0","1585412516160.0","1632902308992.0"
"818268466662.4","847385051468.7999","828205078937.6","861481175859.2001","1010530359987.2001","1075464965785.6","1081704233958.4","1083321822003.2001","993199059507.2001","971708246912.0","998282907648.0","1007757351910.4","1009837107968.0","970783910886.4","1063217513446.4","1136471143475.2","1172520248473.5999","1221510057830.4001","1260794338918.4001","1127689951232.0","1171595912448.0","1199325993216.0","1187771792896.0","1209724773504.0","1299385367987.2","1490260757273.5999","1719727175628.8","1640696445440.0","1706324303257.5999"
"1574883486720.0","1865762569267.2","1955701698508.8","2035394597836.8","1958168383488.0","1986060898252.8","1863295884288.0","1779808084992.0","1698786970675.2","1572416801740.8","1477544302540.8","1485703337472.0","1565396236800.0","1719089685504.0","1749448885248.0","1730474385408.0","1738064185344.0","1667858535936.0","1548319186944.0","1719089685504.0","1495190587392.0","1588165636608.0","1819654534656.0","1738064185344.0","1751346335232.0","1901244883968.0","1595755436544.0","1774115735040.0","1766525935104.0"
"614368800000.0","714096000000.0","673466400000.0","739951200000.0","976341600000.0","939405600000.0","955411200000.0","950486400000.0","1028052000000.0","965260800000.0","943099200000.0","1087149600000.0","1193032800000.0","1154865600000.0","1233662400000.0","1372788000000.0","1504526400000.0","1747072800000.0","1876348800000.0","1971151200000.0","1734760800000.0","1854187200000.0","1916978400000.0","1723680000000.0","1902204000000.0","1887429600000.0","1646114400000.0","1765540800000.0","1816020000000.0"
"1461335659264.0","1533168392704.0","1495962720512.0","1491910617600.0","1470176611072.0","1589897833472.0","1527642797824.0","1591002952448.0","1603527634176.0","1612736958976.0","1519906964992.0","1510697640192.0","1680517589504.0","1569637318912.0","1578478270720.0","1523959067904.0","1400185742592.0","1410131813376.0","1470176611072.0","1727300959488.0","1685674811392.0","1729511197440.0","1876860394240.0","1645153782272.0","1732826554368.0","1686779930368.0","1463177524224.0","1595055055360.0","1631155608576.0"
"292415842800.0","337472604000.0","377599582800.0","353784384000.0","403553437200.0","466408162800.0","558225360000.0","543726000000.0","619847640000.0","755162917200.0001","1018580040000.0","907406197200.0001","876015082799.9999","813160357200.0001","1099522717200.0","1121271757200.0","1198625842800.0","1178073000000.0","1179885420000.0","1274131260000.0","1109201040000.0","1368377100000.0","1285005780000.0","990306288000.0","1057365828000.0","1216133820000.0","1118263140000.0","1192572360000.0","1270506420000.0"
"1137716686368.0","1223264167200.0","1359362432160.0","1328578300800.0","1330522561728.0","1523328437088.0","1470509348544.0","1468241044128.0","1462732304832.0","1444261826016.0","1439725217184.0","1477962348768.0","1571934960288.0","1453659087168.0","1613736570240.0","1479258522720.0","1513283088960.0","1533697828704.0","1445882043456.0","1491248131776.0","1530457393824.0","1538882524512.0","1630262788128.0","1560593438208.0","1582628395392.0","1638363875328.0","1516847567328.0","1576471569120.0","1671092267616.0"
"2146950410000.0","2237616300000.0","2141590850000.0","2253694980000.0","2159456050000.0","2381431160000.0","2233596630000.0","2209031980000.0","2376071600000.0","2580628140000.0","2902201740000.0","2844139840000.0","2917387160000.0","2804836400000.0","2768212740000.0","2309970360000.0","2433240240000.0","2468077380000.0","2094694700000.0","2050478330000.0","2011621520000.0","2058964300000.0","2177321250000.0","2065663750000.0","2066557010000.0","2120152610000.0","1853067870000.0","2052264850000.0","1907110100000.0"
